number,0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
control_21,42058.0,46962846.0,22.96691378116224,323.728813559322,-0.5084745762711864,228.0,-12.0,18.0,2.0,16.0,19101.701853984952,-13.112253403723258,19100.0,0.0
control_21,31851.5,24291974.0,34.128801101137356,247.0677966101695,-3.1016949152542375,190.0,0.0,20.0,1.0,18.0,14579.35482947519,4.350819672131142,14577.0,0.0
control_21,30440.0,21154771.0,30.784346566549928,230.3728813559322,-0.6779661016949152,181.0,-20.0,18.0,2.0,18.0,13592.332480834455,2.1015004167824345,13592.0,0.0
control_21,18398.5,15056647.0,36.82209153206554,230.32203389830508,14.898305084745763,151.0,0.0,13.0,3.0,15.0,13594.959064112465,3.3103917754931915,13589.0,6.0
control_21,50380.5,64163522.0,22.187665633442005,318.0169491525424,10.76271186440678,230.0,-10.0,13.0,1.0,14.0,18765.41567631839,-7.6506251736593605,18763.0,0.0
control_21,23696.0,17238255.0,17.750227096652186,234.61016949152543,-12.508474576271187,161.0,-3.0,14.0,3.0,15.0,13847.436369541107,-9.92411781050292,13842.0,6.0
control_21,42579.5,37300504.0,33.26051286063051,263.4406779661017,9.64406779661017,206.0,0.0,16.0,2.0,18.0,15544.211066285228,5.03934426229508,15543.0,2.0
control_21,12859.5,11379293.0,10.529669110374432,124.76271186440678,-19.47457627118644,52.0,0.0,8.0,1.0,12.0,7376.745506008155,-10.266601833842731,7361.0,20.0
control_21,25190.0,21365611.0,44.20906582077152,258.40677966101697,15.389830508474576,175.0,0.0,17.0,2.0,18.0,15250.434298313021,16.29233120311197,15246.0,8.0
control_21,67529.0,91410792.0,34.07585167843202,363.3898305084746,-20.0,308.0,-52.0,21.0,1.0,21.0,21440.152322866525,10.21344818005001,21440.0,0.0
control_21,39150.0,37927000.0,33.13560611174098,270.64406779661016,1.9661016949152543,171.0,-3.0,14.0,2.0,14.0,15970.471777496425,7.25412614615171,15968.0,4.0
control_21,49089.0,45949526.0,31.061935481119,242.84745762711864,3.559322033898305,228.0,-32.0,18.0,1.0,17.0,14328.287705300556,2.35598777438177,14328.0,0.0
control_21,37880.5,48451090.0,13.955380941894186,273.8813559322034,-23.305084745762713,153.0,-5.0,11.0,1.0,16.0,16163.914090930288,-27.284690191719932,16159.0,13.0
control_21,1317.0,360505.0,13.284401048529146,35.220338983050844,0.0,0.0,0.0,3.0,1.0,6.0,2123.275514945281,-1.0298694081689357,2078.0,12.0
control_21,73.0,3009.0,39.700897308075774,2.135593220338983,0.0,0.0,0.0,0.0,1.0,1.0,181.11861748783036,0.03759377604890246,126.0,4.0
control_21,155.0,8933.0,44.30807119668644,5.254237288135593,0.0,0.0,0.0,0.0,1.0,3.0,363.0662510583331,0.10244512364545706,310.0,6.0
control_21,430.0,65696.0,34.80414332683877,14.40677966101695,0.0,0.0,0.0,0.0,2.0,4.0,900.4474456254928,0.17260350097249225,850.0,8.0
control_21,61.0,2873.0,22.710407239819006,2.0677966101694913,0.0,0.0,0.0,0.0,2.0,2.0,177.14338174218568,-0.0278132814670742,122.0,4.0
control_21,351.0,46643.0,25.620114486632506,8.745762711864407,0.0,0.0,0.0,0.0,1.0,3.0,568.075502248659,-0.049541539316476806,516.0,6.0
control_21,15178.0,9039109.0,39.19760896787504,117.52542372881356,1.4576271186440677,38.0,0.0,8.0,2.0,10.0,6950.61324302019,9.4486524034454,6934.0,9.0
control_21,35054.0,25119462.0,30.537789384183466,206.3050847457627,6.305084745762712,149.0,29.0,16.0,2.0,18.0,12173.2312910402,2.3814392886913005,12172.0,2.0
control_21,38091.5,28021030.0,33.77204314045558,179.77966101694915,8.288135593220339,135.0,38.0,13.0,2.0,14.0,10612.275866712554,4.852736871353147,10607.0,0.0
control_21,34160.0,26263253.0,17.584132209364924,109.32203389830508,-7.288135593220339,0.0,0.0,6.0,1.0,7.0,6480.121541794109,-13.985023617671576,6450.0,0.0
control_21,17582.0,5328240.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.574316559383192e-15,0.0,0.0
control_21,17582.0,5328240.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.574316559383192e-15,0.0,0.0
control_21,17582.0,5328240.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-2.574316559383192e-15,0.0,0.0
control_21,13166.5,4793241.0,31.746828085631414,45.50847457627118,1.847457627118644,0.0,0.0,4.0,0.0,4.0,2732.062591052475,-1.306057238121701,2685.0,2.0
control_21,25006.5,12787824.0,28.230138294052217,154.01694915254237,2.830508474576271,115.0,0.0,16.0,2.0,16.0,9090.407451012992,-0.7417616004445708,9087.0,0.0
control_21,14495.0,6159401.0,31.904172337537368,160.16949152542372,2.2711864406779663,95.0,-30.0,15.0,1.0,15.0,9451.643755773679,0.7794109474854115,9450.0,4.0
control_21,17946.0,11764923.0,18.79748095248902,233.1864406779661,-4.0,161.0,12.0,19.0,3.0,20.0,13759.371858055121,-6.185357043623232,13758.0,6.0
control_21,8852.0,4340881.0,29.32762681123947,163.35593220338984,2.9491525423728815,60.0,0.0,15.0,2.0,18.0,9644.629825008826,-0.5759655459849963,9638.0,18.0
control_21,18104.5,11346386.0,42.75483726712629,227.10169491525423,1.847457627118644,145.0,-3.0,15.0,2.0,17.0,13401.688917563342,8.598555154209503,13399.0,12.0
control_21,8177.0,3048960.0,35.60202167296389,126.33898305084746,1.0169491525423728,76.0,0.0,10.0,2.0,13.0,7466.399307842206,2.434565156988051,7454.0,12.0
control_21,12638.5,4811178.0,36.530267639235134,163.64406779661016,2.830508474576271,140.0,0.0,13.0,1.0,16.0,9659.76019857514,2.2000555709919407,9655.0,8.0
control_21,18703.5,12367202.0,20.365456147639538,172.79661016949152,-9.23728813559322,89.0,0.0,9.0,1.0,11.0,10204.906540187088,-9.458627396499033,10195.0,11.0
control_21,969.0,320269.0,6.533601441288417,18.135593220338983,0.0,0.0,0.0,2.0,0.0,4.0,1118.4076699388488,-1.1873020283412064,1070.0,6.0
control_21,238.5,34203.0,55.336929509107385,7.677966101694915,0.8983050847457628,0.0,0.0,1.0,0.0,2.0,506.0969362897074,0.33028619060850234,453.0,5.0
control_21,510.0,32856.0,34.647887752617486,15.864406779661017,0.0,0.0,0.0,2.0,2.0,8.0,977.2820234865267,0.07935537649347035,936.0,16.0
control_21,559.5,89686.0,26.996298195928016,18.966101694915253,1.2372881355932204,0.0,0.0,1.0,2.0,4.0,1169.053329576454,-0.149041400388997,1119.0,9.0
control_21,800.0,156376.0,35.89864173530465,27.11864406779661,0.0,0.0,0.0,0.0,1.0,7.0,1645.1636199065097,0.00011114198388438282,1600.0,14.0
control_21,121.0,6451.0,14.875678189427996,3.2203389830508473,0.0,0.0,0.0,0.0,1.0,4.0,239.7738749567122,-0.10161155876632395,190.0,8.0
control_21,12.0,74.0,6.662162162162162,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,1.0,70.40615530295806,-0.015282022784106697,14.0,2.0
control_21,265.0,30033.0,11.78353810808111,8.983050847457626,-1.6271186440677967,0.0,0.0,1.0,1.0,3.0,582.0765986280326,-0.3344540150041677,530.0,7.0
control_21,3078.0,1493028.0,35.50147217600742,74.20338983050847,0.0,0.0,0.0,5.0,1.0,11.0,4409.697128875377,1.3832175604334533,4378.0,20.0
control_21,28089.0,23456689.0,23.32799258241434,185.1864406779661,3.9661016949152543,96.0,0.0,14.0,1.0,17.0,10928.843342667411,0.7764656849124724,10926.0,6.0
control_21,21422.5,14934822.0,40.23256648120748,132.864406779661,0.9322033898305084,73.0,0.0,9.0,1.0,11.0,7854.513388065261,10.024284523478741,7839.0,4.0
control_21,38112.0,32645390.0,26.56748334144576,242.88135593220338,5.1525423728813555,173.0,-36.0,16.0,3.0,14.0,14332.76130612577,-2.2000000000000037,14330.0,0.0
control_21,38609.5,41389593.0,21.42066369195754,246.5593220338983,-12.864406779661017,133.0,-46.0,17.0,1.0,18.0,14547.372309313087,-16.362795220894697,14547.0,0.0
control_21,15340.0,4056000.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,-1.7162110395887944e-15,0.0,0.0
control_21,19537.0,20475547.0,39.15558607542939,234.57627118644066,29.016949152542374,111.0,0.0,15.0,1.0,16.0,13848.766891521649,6.05420950263962,13840.0,9.0
control_21,35222.5,23066029.0,31.05844022826816,114.1864406779661,-5.9491525423728815,91.0,0.0,15.0,2.0,14.0,6742.47571834417,1.6029730480689024,6737.0,0.0
control_21,26786.5,18691651.0,22.528082671776826,169.03389830508473,-10.76271186440678,93.0,0.0,17.0,1.0,16.0,9976.625929464688,-8.715893303695474,9973.0,2.0
control_21,16808.5,9431096.0,32.12088902498713,291.40677966101697,5.440677966101695,231.0,30.0,20.0,1.0,21.0,17194.423464593277,2.7134759655459826,17193.0,8.0
control_21,10234.5,4231596.0,19.94583225808891,157.94915254237287,0.05084745762711865,84.0,-3.0,14.0,1.0,17.0,9324.896404931784,-4.45434843011948,9319.0,11.0
control_21,22623.0,18756955.0,36.35212399880471,275.8305084745763,2.5084745762711864,167.0,0.0,16.0,2.0,18.0,16277.44858487999,6.133564879133091,16274.0,6.0
control_21,25746.5,22584812.0,18.73331923241159,205.0,0.7288135593220338,166.0,-10.0,18.0,1.0,18.0,12096.904707040532,-6.718199499861073,12095.0,8.0
control_21,13663.5,6864350.0,30.382984259252513,175.20338983050848,0.7966101694915254,87.0,-3.0,17.0,1.0,18.0,10339.119463984338,1.71214226173937,10337.0,10.0
control_21,31607.5,28659248.0,28.923976267625726,275.7118644067797,2.9322033898305087,207.0,-20.0,14.0,0.0,14.0,16267.445008572653,3.040288969158097,16267.0,0.0
control_21,16322.0,8454221.0,26.812611948516604,181.11864406779662,-4.508474576271187,161.0,-17.0,10.0,2.0,14.0,10692.606940379517,-2.358627396499031,10686.0,10.0
control_21,22548.5,13779220.0,16.730613924445652,179.20338983050848,3.135593220338983,157.0,8.0,16.0,1.0,17.0,10573.42206886092,-8.026674076132261,10573.0,0.0
control_21,13279.0,5932651.0,18.587367772012882,164.98305084745763,-0.8813559322033898,128.0,0.0,18.0,1.0,19.0,9736.573439242173,-4.688052236732427,9734.0,6.0
control_21,21540.0,12140751.0,39.40916117956789,161.1864406779661,13.288135593220339,116.0,0.0,17.0,1.0,17.0,9511.499511833239,7.292386774103916,9510.0,2.0
control_21,39375.0,41287582.0,35.896177644890905,321.96610169491527,-12.338983050847459,223.0,-49.0,13.0,1.0,11.0,18999.264363376005,5.925034731869959,18996.0,0.0
control_21,33132.5,25547850.0,27.41989169343017,246.01694915254237,14.966101694915254,203.0,0.0,17.0,1.0,16.0,14518.370711837451,-1.5444845790497397,14515.0,5.0
control_21,37554.5,34695422.0,22.481813277843976,279.135593220339,-12.898305084745763,168.0,-42.0,16.0,2.0,16.0,16471.31085060999,-13.231175326479581,16469.0,2.0
control_21,29424.0,30706627.0,32.17147191060744,314.03389830508473,0.1694915254237288,207.0,0.0,16.0,1.0,17.0,18530.532402486122,0.6982772992497861,18528.0,2.0
control_21,14595.5,7759683.0,20.24229598038992,209.64406779661016,-3.23728813559322,173.0,0.0,16.0,2.0,18.0,12375.634918890733,-4.211919977771605,12369.0,10.0
control_21,12395.0,12452563.0,12.38163629447207,134.47457627118644,-10.508474576271187,0.0,0.0,8.0,1.0,10.0,7965.177612969528,-12.4229786051681,7934.0,7.0
control_21,611.0,78247.0,21.055286464656792,19.35593220338983,0.0,0.0,0.0,0.0,3.0,5.0,1190.0803906350302,-0.2932759099749931,1142.0,10.0
control_21,473.0,42453.0,11.81944738887711,14.23728813559322,0.0,0.0,0.0,1.0,2.0,6.0,886.1564823311867,-0.41892192275632134,840.0,12.0
control_21,867.0,246949.0,8.028848061745542,24.576271186440678,0.0,0.0,0.0,0.0,2.0,5.0,1496.1531974174686,-0.6388719088635733,1450.0,10.0
control_21,238.0,32394.0,43.00635920232142,6.779661016949152,0.0,0.0,0.0,0.0,1.0,3.0,452.1860063224432,0.18310641844956926,400.0,6.0
control_21,731.5,126892.0,25.243971251142703,19.338983050847457,-0.423728813559322,0.0,0.0,1.0,2.0,5.0,1188.144856252457,-0.11681022506251743,1141.0,11.0
control_21,4219.0,2545505.0,13.382329635966144,56.0,0.0,0.0,0.0,3.0,1.0,4.0,3351.130434875806,-3.793136982495139,3304.0,4.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,1394.0,464294.0,39.98219662541407,28.06779661016949,1.0169491525423728,0.0,0.0,1.0,0.0,3.0,1701.432980055832,0.9458182828563488,1656.0,9.0
control_21,1625.0,400969.0,6.146662210794351,28.847457627118644,0.0,0.0,0.0,3.0,0.0,5.0,1748.0841103760415,-2.040372325646013,1702.0,8.0
control_21,12.0,144.0,46.0,0.4067796610169492,0.0,0.0,0.0,0.0,1.0,1.0,81.0831891575846,0.011003056404556816,24.0,2.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,70.0,4900.0,40.0,2.3728813559322033,0.0,0.0,0.0,0.0,1.0,1.0,197.0142849854971,0.04084467907752152,140.0,2.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,47.0,2209.0,27.0,1.5932203389830508,0.0,0.0,0.0,0.0,1.0,1.0,151.02127418834527,-0.006529591553209232,94.0,2.0
control_21,2504.5,544218.0,34.02946797055592,38.32203389830509,0.05084745762711865,3.0,0.0,5.0,2.0,8.0,2289.93763782668,1.0086135037510415,2261.0,11.0
control_21,887.0,217418.0,5.224553624814873,15.05084745762712,-0.5084745762711864,0.0,0.0,1.0,1.0,3.0,938.1808615923944,-1.1564879133092527,888.0,3.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,3.0,9.0,11.0,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,1.0,63.324555320336756,-0.0030841900527924424,6.0,2.0
control_21,8.0,64.0,47.0,0.2711864406779661,0.0,0.0,0.0,0.0,1.0,1.0,73.1245154965971,0.007779938871908862,16.0,2.0
control_21,30.0,900.0,50.0,1.0169491525423728,0.0,0.0,0.0,0.0,0.0,1.0,117.03332407921454,0.034176160044456796,60.0,2.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,94.0,3588.0,12.875139353400224,2.440677966101695,0.0,0.0,0.0,0.0,2.0,2.0,198.09896086993746,-0.07307585440400109,144.0,4.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,768.0,111980.0,48.92173602429005,13.220338983050848,0.0,0.0,0.0,2.0,1.0,5.0,825.0323167605779,0.8118921922756321,780.0,8.0
control_21,1188.0,372955.0,16.59735356812484,19.966101694915253,-0.3050847457627119,0.0,0.0,2.0,1.0,4.0,1222.4976256906525,-0.9305640455682136,1178.0,9.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,1320.0,563630.0,5.854519809094619,30.71186440677966,0.0,0.0,0.0,0.0,0.0,2.0,1865.0581546177982,-1.7219783273131426,1812.0,4.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
control_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
